method,sample_index,nominal_hz,time_s,x_m,y_m,time_rel_s,dt_s,dx_m,dy_m,segment_distance_m,speed_fd_mps
method1,1798,4.0,670.5,0.303448120610577,-0.930735437146445,449.5,0.25,0.014865272130723028,-0.0056237078308489785,0.015893470523683707,0.06357388209473483
method1,1799,4.0,670.75,0.31834309729907,-0.936285361660553,449.75,0.25,0.014894976688492989,-0.005549924514107962,0.01589534499981193,0.06358137999924772
method1,1800,4.0,671.0,0.333267412301982,-0.941761346390662,450.0,0.25,0.01492431500291197,-0.005475984730109018,0.015897219476076013,0.06358887790430405
method1,1801,4.0,671.25,0.348220698553798,-0.947163236687561,450.25,0.25,0.014953286251816023,-0.00540189029689897,0.015899093952438968,0.06359637580975587
method1,1802,4.0,671.5,0.363202588175932,-0.952490879724424,450.5,0.25,0.014981889622133981,-0.005327643036863061,0.01590096842893669,0.06360387371574676
method1,1803,4.0,671.75,0.378212712485732,-0.957744124501055,450.75,0.25,0.015010124309800033,-0.0052532447766309165,0.015902842905557796,0.06361137162223118
method1,1804,4.0,672.0,0.39325070200557,-0.962922821848121,451.0,0.25,0.01503798951983798,-0.005178697347065997,0.015904717382313503,0.06361886952925401
method1,1805,4.0,672.25,0.408316186471892,-0.968026824431305,451.25,0.25,0.015065484466321999,-0.0051040025831841085,0.01590659185916768,0.06362636743667072
method1,1806,4.0,672.5,0.4234087948444,-0.973055986755468,451.5,0.25,0.015092608372508032,-0.00502916232416295,0.01590846633615823,0.06363386534463292
method1,1807,4.0,672.75,0.438528155315151,-0.978010165168712,451.75,0.25,0.015119360470750964,-0.00495417841324397,0.015910340813281135,0.06364136325312454
method1,1808,4.0,673.0,0.453673895317686,-0.982889217866418,452.0,0.25,0.01514574000253499,-0.004879052697706054,0.015912215290505006,0.06364886116202002
method1,1809,4.0,673.25,0.468845641536272,-0.987693004895256,452.25,0.25,0.015171746218586024,-0.004803787028837991,0.015914089767863304,0.06365635907145321
method1,1810,4.0,673.5,0.484043019915058,-0.992421388157118,452.5,0.25,0.015197378378785986,-0.004728383261861979,0.01591596424534336,0.06366385698137345
method1,1811,4.0,673.75,0.499265655667318,-0.997074231413032,452.75,0.25,0.015222635752260016,-0.004652843255913974,0.015917838722957618,0.06367135489183047
method1,1812,4.0,674.0,0.514513173284648,-1.001651400287,453.0,0.25,0.015247517617329953,-0.004577168873968085,0.015919713200670718,0.06367885280268287
method1,1813,4.0,674.25,0.529785196546293,-1.00615276226985,453.25,0.25,0.015272023261645007,-0.004501361982850005,0.015921587678522312,0.06368635071408925
method1,1814,4.0,674.5,0.545081348528396,-1.01057818672293,453.5,0.25,0.01529615198210299,-0.004425424453079918,0.015923462156500732,0.06369384862600293
method1,1815,4.0,674.75,0.560401251613265,-1.01492754488191,453.75,0.25,0.01531990308486908,-0.004349358158979966,0.015925336634585365,0.06370134653834146
method1,1816,4.0,675.0,0.57574452749876,-1.01920070986038,454.0,0.25,0.015343275885495,-0.004273164978469968,0.01592721111279795,0.0637088444511918
method1,1817,4.0,675.25,0.59111079720759,-1.02339755665354,454.25,0.25,0.015366269708829927,-0.004196846793160125,0.01592908559113682,0.06371634236454728
method1,1818,4.0,675.5,0.606499681096694,-1.02751796214173,454.5,0.25,0.015388883889104088,-0.004120405488190038,0.015930960069607668,0.06372384027843067
method1,1819,4.0,675.75,0.621910798866576,-1.03156180509399,454.75,0.25,0.01541111776988191,-0.004043842952260013,0.01593283454818109,0.06373133819272436
method1,1820,4.0,676.0,0.637343769570765,-1.03552896617153,455.0,0.25,0.01543297070418903,-0.003967161077539805,0.01593470902688542,0.06373883610754168
method1,1821,4.0,676.25,0.65279821162519,-1.03941932793118,455.25,0.25,0.015454442054425033,-0.003890361759650185,0.015936583505711928,0.06374633402284771
method1,1822,4.0,676.5,0.668273742817633,-1.04323277482878,455.5,0.25,0.015475531192442937,-0.0038134468975998814,0.015938457984669925,0.0637538319386797
method1,1823,4.0,676.75,0.683769980317138,-1.04696919322254,455.75,0.25,0.015496237499505017,-0.0037364183937600437,0.015940332463731548,0.06376132985492619
method1,1824,4.0,677.0,0.699286540683547,-1.05062847137631,456.0,0.25,0.015516560366409027,-0.003659278153770096,0.01594220694292589,0.06376882777170356
method1,1825,4.0,677.25,0.714823039876952,-1.05421049946284,456.25,0.25,0.01553649919340494,-0.0035820280865299647,0.01594408142225076,0.06377632568900304
method1,1826,4.0,677.5,0.730379093267165,-1.05771516956701,456.5,0.25,0.015556053390213043,-0.0035046701041698824,0.01594595590167679,0.06378382360670716
method1,1827,4.0,677.75,0.745954315643311,-1.06114237568895,456.75,0.25,0.015575222376146058,-0.0034272061219400296,0.01594783038123569,0.06379132152494275
method1,1828,4.0,678.0,0.761548321223314,-1.06449201374719,457.0,0.25,0.015594005580002901,-0.0033496380582400676,0.01594970486091739,0.06379881944366957
method1,1829,4.0,678.25,0.777160723663482,-1.06776398158167,457.25,0.25,0.015612402440168038,-0.0032719678344799163,0.015951579340731003,0.06380631736292401
method1,1830,4.0,678.5,0.792791136068026,-1.0709581789568,457.5,0.25,0.015630412404543992,-0.003194197375129937,0.015953453820643657,0.06381381528257463
method1,1831,4.0,678.75,0.808439170998719,-1.07407450756442,457.75,0.25,0.015648034930693,-0.0031163286076201224,0.015955328300691896,0.06382131320276759
method1,1832,4.0,679.0,0.824104440484463,-1.07711287102669,458.0,0.25,0.015665269485743982,-0.003038363462269933,0.015957202780871038,0.06382881112348415
method1,1833,4.0,679.25,0.839786556030873,-1.08007317489898,458.25,0.25,0.01568211554641008,-0.002960303872290071,0.015959077261146783,0.06383630904458713
method1,1834,4.0,679.5,0.855485128629984,-1.08295532667272,458.5,0.25,0.015698572599111005,-0.0028821517737400715,0.015960951741560776,0.0638438069662431
method1,1835,4.0,679.75,0.871199768769846,-1.08575923577813,458.75,0.25,0.015714640139861902,-0.002803909105409952,0.01596282622209362,0.06385130488837448
method1,1836,4.0,680.0,0.886930086444219,-1.08848481358696,459.0,0.25,0.01573031767437305,-0.002725577808829982,0.015964700702759186,0.06385880281103674
method1,1837,4.0,680.25,0.902675691162201,-1.09113197341519,459.25,0.25,0.01574560471798203,-0.00264715982823005,0.015966575183524265,0.06386630073409706
method1,1838,4.0,680.5,0.918436191957991,-1.09370063052563,459.5,0.25,0.015760500795789945,-0.0025686571104399647,0.015968449664419813,0.06387379865767925
method1,1839,4.0,680.75,0.934211197400563,-1.09619070213055,459.75,0.25,0.015775005442572043,-0.0024900716049198746,0.015970324145451957,0.06388129658180783
method1,1840,4.0,681.0,0.950000315603353,-1.09860210739414,460.0,0.25,0.015789118202789942,-0.002411405263590183,0.015972198626580596,0.06388879450632239
method1,1841,4.0,681.25,0.965803154234059,-1.10093476743507,460.25,0.25,0.015802838630706084,-0.0023326600409299125,0.01597407310784221,0.06389629243136884
method1,1842,4.0,681.5,0.981619320524348,-1.10318860532888,460.5,0.25,0.015816166290288924,-0.0022538378938099513,0.015975947589224413,0.06390379035689765
method1,1843,4.0,681.75,0.997448421279638,-1.1053635461104,460.75,0.25,0.015829100755289982,-0.0021749407815201405,0.01597782207074047,0.06391128828296189
method1,1844,4.0,682.0,1.01329006288883,-1.10745951677604,461.0,0.25,0.015841641609191992,-0.0020959706656398236,0.01597969655235373,0.06391878620941492
method1,1845,4.0,682.25,1.02914385133416,-1.10947644628614,461.25,0.25,0.01585378844533003,-0.0020169295101000184,0.015981571034100254,0.06392628413640102
method1,1846,4.0,682.5,1.04500939220096,-1.11141426556718,461.5,0.25,0.015865540866800032,-0.0019378192810399764,0.015983445515972836,0.06393378206389135
method1,1847,4.0,682.75,1.06088629068747,-1.11327290751399,461.75,0.25,0.015876898486510083,-0.001858641946810069,0.015985319997966513,0.06394127999186605
method1,1848,4.0,683.0,1.07677415161466,-1.11505230699185,462.0,0.25,0.015887860927189967,-0.0017793994778600997,0.01598719448006868,0.06394877792027472
method1,1849,4.0,683.25,1.09267257943608,-1.11675240083865,462.25,0.25,0.015898427821420036,-0.0017000938467999216,0.01598906896228888,0.06395627584915552
method1,1850,4.0,683.5,1.10858117824774,-1.1183731278669,462.5,0.25,0.015908598811659846,-0.001620727028250002,0.015990943444664084,0.06396377377865634
method1,1851,4.0,683.75,1.12449955179786,-1.11991442886571,462.75,0.25,0.015918373550120046,-0.0015413009988098914,0.015992817927122593,0.06397127170849037
method1,1852,4.0,684.0,1.14042730349686,-1.12137624660277,463.0,0.25,0.01592775169899996,-0.0014618177370600005,0.01599469240971452,0.06397876963885808
method1,1853,4.0,684.25,1.15636403642718,-1.12275852582625,463.25,0.25,0.015936732930320163,-0.0013822792234801096,0.015996566892430886,0.06398626756972355
method1,1854,4.0,684.5,1.17230935335319,-1.12406121326662,463.5,0.25,0.015945316926009978,-0.0013026874403698763,0.01599844137527771,0.06399376550111084
method1,1855,4.0,684.75,1.18826285673105,-1.12528425763847,463.75,0.25,0.015953503377859946,-0.0012230443718501682,0.01600031585822302,0.06400126343289209
method1,1856,4.0,685.0,1.20422414871868,-1.12642760964224,464.0,0.25,0.015961291987629966,-0.0011433520037700262,0.016002190341290953,0.06400876136516381
method1,1857,4.0,685.25,1.22019283118568,-1.12749122196597,464.25,0.25,0.015968682467000006,-0.0010636123237299788,0.016004064824508293,0.06401625929803317
method1,1858,4.0,685.5,1.23616850572317,-1.12847504928688,464.5,0.25,0.015975674537489937,-0.000983827320909958,0.016005939307806125,0.0640237572312245
method1,1859,4.0,685.75,1.25215077365386,-1.12937904827303,464.75,0.25,0.01598226793069002,-0.0009039989861499009,0.016007813791249655,0.06403125516499862
method1,1860,4.0,686.0,1.26813923604191,-1.13020317758485,465.0,0.25,0.015988462388049962,-0.0008241293118200765,0.01600968827481314,0.06403875309925255
method1,1861,4.0,686.25,1.28413349370291,-1.13094739787664,465.25,0.25,0.015994257661000155,-0.0007442202917899987,0.01601156275849344,0.06404625103397377
method1,1862,4.0,686.5,1.30013314721385,-1.131611671798,465.5,0.25,0.015999653510939904,-0.0006642739213600368,0.016013437242289073,0.06405374896915629
method1,1863,4.0,686.75,1.3161377969231,-1.1321959639953,465.75,0.25,0.016004649709250085,-0.0005842921973000514,0.016015311726208282,0.06406124690483313
method1,1864,4.0,687.0,1.3321470429604,-1.13270024111295,466.0,0.25,0.01600924603730003,-0.0005042771176499983,0.01601718621026153,0.06406874484104612
method1,1865,4.0,687.25,1.34816048524679,-1.13312447179476,466.25,0.25,0.01601344228639001,-0.00042423068180985624,0.016019060694401923,0.06407624277760769
method1,1866,4.0,687.5,1.36417772350472,-1.13346862668518,466.5,0.25,0.01601723825793,-0.0003441548904199454,0.01602093517869342,0.06408374071477368
method1,1867,4.0,687.75,1.38019835726795,-1.13373267843048,466.75,0.25,0.01602063376322982,-0.0002640517453000868,0.016022809663093898,0.06409123865237559
method1,1868,4.0,688.0,1.39622198589162,-1.13391660167992,467.0,0.25,0.016023628623670128,-0.00018392324944005445,0.016024684147620046,0.06409873659048018
method1,1869,4.0,688.25,1.41224820856224,-1.13402037308688,467.25,0.25,0.01602622267062004,-0.0001037714069600515,0.016026558632257836,0.06410623452903134
method1,1870,4.0,688.5,1.42827662430773,-1.13404397130985,467.5,0.25,0.016028415745489966,-2.3598222969933857e-05,0.016028433117007974,0.0641137324680319
method1,1871,4.0,688.75,1.44430683200748,-1.13398737701348,467.75,0.25,0.016030207699749832,5.6594296369949504e-05,0.016030307601898986,0.06412123040759594
method1,1872,4.0,689.0,1.46033843040234,-1.13385057286952,468.0,0.25,0.016031598394860014,0.00013680414396000096,0.0160321820869114,0.0641287283476456
method1,1873,4.0,689.25,1.47637101810466,-1.13363354355772,468.25,0.25,0.01603258770232019,0.00021702931180000995,0.016034056572020974,0.0641362262880839
method1,1874,4.0,689.5,1.4924041936084,-1.13333627576668,468.5,0.25,0.01603317550373995,0.00029726779104000123,0.016035931057263766,0.06414372422905507
method1,1875,4.0,689.75,1.50843755529914,-1.13295875819465,468.75,0.25,0.01603336169073999,0.0003775175720299728,0.016037805542632073,0.0641512221705283
method1,1876,4.0,690.0,1.52447070146413,-1.1325009815503,469.0,0.25,0.016033146164990075,0.00045777664435009413,0.016039680028106806,0.06415872011242722
method1,1877,4.0,690.25,1.54050323030239,-1.13196293855337,469.25,0.25,0.016032528838259896,0.0005380429969299438,0.016041554513705352,0.06416621805482141
method1,1878,4.0,690.5,1.55653473993477,-1.1313446239354,469.5,0.25,0.01603150963237998,0.0006183146179701282,0.016043428999434246,0.06417371599773698
method1,1879,4.0,690.75,1.572564828414,-1.13064603444024,469.75,0.25,0.01603008847922993,0.0006985894951598848,0.016045303485278422,0.06418121394111369
method1,1880,4.0,691.0,1.58859309373477,-1.12986716882468,470.0,0.25,0.016028265320770174,0.0007788656155600648,0.01604717797122303,0.06418871188489211
method1,1881,4.0,691.25,1.60461913384387,-1.12900802785889,470.25,0.25,0.016026040109099915,0.000859140965789873,0.016049052457312786,0.06419620982925114
method1,1882,4.0,691.5,1.6206425466502,-1.12806861432689,470.5,0.25,0.016023412806329906,0.0009394135319999997,0.016050926943518305,0.06420370777407322
method1,1883,4.0,691.75,1.63666293003488,-1.12704893302696,470.75,0.25,0.016020383384680148,0.0010196812999301308,0.01605280142983034,0.06421120571932136
method1,1884,4.0,692.0,1.65267988186136,-1.12594899077197,471.0,0.25,0.016016951826479886,0.001099942254989994,0.016054675916258473,0.06421870366503389
method1,1885,4.0,692.25,1.66869299998553,-1.12476879638969,471.25,0.25,0.016013118124170056,0.0011801943822800087,0.016056550402829023,0.06422620161131609
method1,1886,4.0,692.5,1.68470188226576,-1.12350836072301,471.5,0.25,0.016008882280230008,0.0012604356666798822,0.01605842488951208,0.06423369955804832
method1,1887,4.0,692.75,1.70070612657302,-1.12216769663017,471.75,0.25,0.016004244307259885,0.0013406640928401714,0.016060299376297174,0.0642411975051887
method1,1888,4.0,693.0,1.71670533080102,-1.12074681898488,472.0,0.25,0.015999204228000163,0.0014208776452899752,0.016062173863214877,0.06424869545285951
method1,1889,4.0,693.25,1.73269909287628,-1.11924574467642,472.25,0.25,0.015993762075259932,0.0015010743084600264,0.016064048350261574,0.0642561934010463
method1,1890,4.0,693.5,1.74868701076821,-1.11766449260971,472.5,0.25,0.015987917891929992,0.0015812520667100038,0.016065922837408684,0.06426369134963474
method1,1891,4.0,693.75,1.76466868249926,-1.11600308370525,472.75,0.25,0.015981671731049918,0.0016614089044599822,0.016067797324675805,0.06427118929870322
method1,1892,4.0,694.0,1.78064370615502,-1.11426154089909,473.0,0.25,0.01597502365576009,0.0017415428061600124,0.016069671812074512,0.06427868724829805
method1,1893,4.0,694.25,1.79661167989431,-1.11243988914276,473.25,0.25,0.01596797373928993,0.0018216517563298673,0.016071546299593967,0.06428618519837587
method1,1894,4.0,694.5,1.81257220195927,-1.11053815540304,473.5,0.25,0.015960522064960125,0.001901733739720024,0.01607342078721479,0.06429368314885917
method1,1895,4.0,694.75,1.82852487068552,-1.10855636866179,473.75,0.25,0.015952668726249897,0.0019817867412499357,0.016075295274963552,0.06430118109985421
method1,1896,4.0,695.0,1.84446928451224,-1.10649455991569,474.0,0.25,0.01594441382671996,0.00206180874610018,0.016077169762840533,0.06430867905136213
method1,1897,4.0,695.25,1.86040504199227,-1.10435276217592,474.25,0.25,0.015935757480030066,0.0021417977397699683,0.016079044250838354,0.06431617700335342
method1,1898,4.0,695.5,1.8763317418022,-1.1021310104678,474.5,0.25,0.01592669980993011,0.002221751708120001,0.01608091873893286,0.06432367495573144
method1,1899,4.0,695.75,1.89224898275253,-1.09982934183038,474.75,0.25,0.01591724095032987,0.0023016686374199846,0.016082793227152455,0.06433117290860982
method1,1900,4.0,696.0,1.90815636379777,-1.09744779531598,475.0,0.25,0.015907381045240143,0.0023815465143999237,0.01608466771552076,0.06433867086208304
method1,1901,4.0,696.25,1.92405348404644,-1.09498641198965,475.25,0.25,0.01589712024866996,0.0024613833263300577,0.016086542203960677,0.06434616881584271
method1,1902,4.0,696.5,1.93993994277134,-1.09244523492865,475.5,0.25,0.01588645872489991,0.0025411770609999884,0.01608841669255558,0.06435366677022232
method1,1903,4.0,696.75,1.9558153394195,-1.0898243092218,475.75,0.25,0.015875396648159956,0.002620925706849908,0.01609029118124452,0.06436116472497808
method1,1904,4.0,697.0,1.9716792736224,-1.08712368196882,476.0,0.25,0.01586393420290011,0.002700627252980148,0.01609216567008565,0.0643686626803426
method1,1905,4.0,697.25,1.98753134520594,-1.08434340227961,476.25,0.25,0.01585207158353996,0.002780279689210019,0.016094040159012557,0.06437616063605023
method1,1906,4.0,697.5,2.00337115420065,-1.08148352127352,476.5,0.25,0.015839808994710047,0.002859881006089804,0.016095914648068015,0.06438365859227206
method1,1907,4.0,697.75,2.01919830085173,-1.07854409207846,476.75,0.25,0.015827146651079982,0.0029394291950601836,0.01609778913725622,0.06439115654902489
method1,1908,4.0,698.0,2.03501238562911,-1.07552516983011,477.0,0.25,0.01581408477738,0.0030189222483498757,0.016099663626540268,0.06439865450616107
method1,1909,4.0,698.25,2.05081300923759,-1.07242681167094,477.25,0.25,0.015800623608480002,0.003098358159170145,0.016101538115948794,0.06440615246379518
method1,1910,4.0,698.5,2.06659977262689,-1.06924907674926,477.5,0.25,0.015786763389300074,0.003177734921679942,0.016103412605476188,0.06441365042190475
method1,1911,4.0,698.75,2.08237227700176,-1.06599202621822,477.75,0.25,0.01577250437486999,0.0032570505310398623,0.016105287095144874,0.0644211483805795
method1,1912,4.0,699.0,2.09813012383197,-1.06265572323471,478.0,0.25,0.015757846830209754,0.0033363029835100644,0.016107161584901598,0.06442864633960639
method1,1913,4.0,699.25,2.11387291486247,-1.05924023295824,478.25,0.25,0.015742791030500136,0.0034154902764700346,0.016109036074782902,0.06443614429913161
method1,1914,4.0,699.5,2.12960025212344,-1.05574562254977,478.5,0.25,0.015727337260969865,0.0034946104084701,0.016110910564809136,0.06444364225923654
method1,1915,4.0,699.75,2.14531173794027,-1.05217196117053,478.75,0.25,0.01571148581683035,0.0035736613792398675,0.01611278505491623,0.06445114021966492
method1,1916,4.0,700.0,2.16100697494371,-1.04851931998066,479.0,0.25,0.01569523700344,0.003652641189870076,0.016114659545149804,0.06445863818059921
method1,1917,4.0,700.25,2.17668556607989,-1.04478777213796,479.25,0.25,0.015678591136179865,0.0037315478427000226,0.01611653403551325,0.064466136142053
method1,1918,4.0,700.5,2.19234711462035,-1.04097739279648,479.5,0.25,0.01566154854045987,0.0038103793414798748,0.016118408526003963,0.06447363410401585
method1,1919,4.0,700.75,2.20799122417204,-1.0370882591051,479.75,0.25,0.015644109551689933,0.003889133691379998,0.016120283016582037,0.06448113206632815
method1,1920,4.0,701.0,2.22361749868745,-1.03312045020606,480.0,0.25,0.0156262745154101,0.003967808899040026,0.016122157507302066,0.06448863002920827
method1,1921,4.0,701.25,2.23922554247455,-1.02907404723344,480.25,0.25,0.015608043787100012,0.0040464029726199335,0.016124031998134298,0.06449612799253719
method1,1922,4.0,701.5,2.25481496020684,-1.02494913331155,480.5,0.25,0.015589417732289945,0.004124913921890183,0.016125906489088904,0.06450362595635561
method1,1923,4.0,701.75,2.27038535693334,-1.02074579355334,480.75,0.25,0.015570396726499958,0.004203339758209967,0.016127780980145695,0.06451112392058278
method1,1924,4.0,702.0,2.28593633808865,-1.01646411505872,481.0,0.25,0.015550981155310062,0.004281678494620023,0.016129655471339127,0.06451862188535651
method1,1925,4.0,702.25,2.30146750950288,-1.0121041869128,481.25,0.25,0.015531171414230105,0.0043599281459199,0.016131529962647155,0.06452611985058862
method1,1926,4.0,702.5,2.31697847741165,-1.00766610018414,481.5,0.25,0.015510967908769935,0.0044380867286599734,0.016133404454051183,0.06453361781620473
method1,1927,4.0,702.75,2.33246884846613,-1.00314994792292,481.75,0.25,0.015490371054479812,0.004516152261220041,0.016135278945589658,0.06454111578235863
method1,1928,4.0,703.0,2.34793822974296,-0.998555825159042,482.0,0.25,0.015469381276830063,0.00459412276387805,0.016137153437255376,0.0645486137490215
method1,1929,4.0,703.25,2.36338622875422,-0.993883828900226,482.25,0.25,0.015447999011260372,0.00467199625881598,0.016139027929038725,0.0645561117161549
method1,1930,4.0,703.5,2.37881245345736,-0.989134058130019,482.5,0.25,0.015426224703139813,0.004749770770206996,0.016140902420908,0.064563609683632
method1,1931,4.0,703.75,2.39421651226524,-0.984306613805761,482.75,0.25,0.015404058807880094,0.004827444324257968,0.016142776912924206,0.06457110765169682
method1,1932,4.0,704.0,2.40959801405598,-0.979401598856506,483.0,0.25,0.015381501790739716,0.004905014949254993,0.016144651405061185,0.06457860562024474
method1,1933,4.0,704.25,2.4249565681829,-0.974419118180914,483.25,0.25,0.015358554126920332,0.004982480675592038,0.016146525897300312,0.06458610358920125
method1,1934,4.0,704.5,2.44029178448446,-0.969359278645039,483.5,0.25,0.015335216301559651,0.005059839535874966,0.016148400389649254,0.06459360155859702
method1,1935,4.0,704.75,2.45560327329419,-0.964222189080122,483.75,0.25,0.0153114888097301,0.005137089564916986,0.0161502748821334,0.0646010995285336
method1,1936,4.0,705.0,2.47089064545055,-0.959007960280303,484.0,0.25,0.015287372156360224,0.005214228799819032,0.016152149374740195,0.06460859749896078
method1,1937,4.0,705.25,2.48615351230681,-0.953716705000305,484.25,0.25,0.015262866856259993,0.005291255279997964,0.016154023867446344,0.06461609546978538
method1,1938,4.0,705.5,2.50139148574097,-0.948348537953033,484.5,0.25,0.01523797343415989,0.005368167047272054,0.016155898360276352,0.06462359344110541
method1,1939,4.0,705.75,2.51660417816561,-0.942903575807156,484.75,0.25,0.015212692424639851,0.005444962145876975,0.01615777285323469,0.06463109141293875
method1,1940,4.0,706.0,2.53179120253771,-0.937381937184648,485.0,0.25,0.015187024372099955,0.005521638622507985,0.016159647346286055,0.06463858938514422
method1,1941,4.0,706.25,2.54695217236856,-0.931783742658221,485.25,0.25,0.015160969830850135,0.005598194526427069,0.016161521839470006,0.06464608735788002
method1,1942,4.0,706.5,2.56208670173354,-0.926109114748779,485.5,0.25,0.015134529364980054,0.005674627909441954,0.01616339633276562,0.06465358533106248
method1,1943,4.0,706.75,2.57719440528198,-0.920358177922775,485.75,0.25,0.015107703548439932,0.005750936826004027,0.01616527082619508,0.06466108330478032
method1,1944,4.0,707.0,2.59227489824691,-0.914531058589547,486.0,0.25,0.01508049296492997,0.0058271193332279925,0.01616714531972116,0.06466858127888464
method1,1945,4.0,707.25,2.60732779645491,-0.908627885098579,486.25,0.25,0.015052898208000265,0.005903173490968028,0.016169019813361763,0.06467607925344705
method1,1946,4.0,707.5,2.6223527163359,-0.902648787736732,486.5,0.25,0.015024919880989973,0.005979097361846986,0.01617089430713754,0.06468357722855016
method1,1947,4.0,707.75,2.63734927493287,-0.89659389872541,486.75,0.25,0.014996558596970022,0.006054889011322007,0.01617276880103662,0.06469107520414648
method1,1948,4.0,708.0,2.65231708991162,-0.890463352217713,487.0,0.25,0.014967814978749772,0.0061305465076969545,0.016174643295019563,0.06469857318007825
method1,1949,4.0,708.25,2.66725577957058,-0.884257284295478,487.25,0.25,0.014938689658960058,0.006206067922234992,0.016176517789132316,0.06470607115652927
method1,1950,4.0,708.5,2.68216496285051,-0.877975832966324,487.5,0.25,0.014909183279930183,0.006281451329154031,0.01617839228338467,0.06471356913353868
method1,1951,4.0,708.75,2.69704425934416,-0.871619138160641,487.75,0.25,0.014879296493649719,0.006356694805683016,0.01618026677773065,0.0647210671109226
method1,1952,4.0,709.0,2.71189328930603,-0.865187341728495,488.0,0.25,0.014849029961870208,0.006431796432145975,0.016182141272189067,0.06472856508875627
method1,1953,4.0,709.25,2.72671167366207,-0.858680587436529,488.25,0.25,0.014818384356039882,0.00650675429196601,0.016184015766778827,0.06473606306711531
method1,1954,4.0,709.5,2.74149903401932,-0.852099020964777,488.5,0.25,0.014787360357249923,0.0065815664717520095,0.01618589026149803,0.06474356104599212
method1,1955,4.0,709.75,2.75625499267553,-0.845442789903475,488.75,0.25,0.014755958656210044,0.006656231061301976,0.016187764756297313,0.06475105902518925
method1,1956,4.0,710.0,2.7709791726289,-0.838712043749758,489.0,0.25,0.014724179953370164,0.006730746153716938,0.016189639251231114,0.06475855700492446
method1,1957,4.0,710.25,2.78567119758765,-0.831906933904366,489.25,0.25,0.014692024958749883,0.0068051098453920655,0.016191513746292577,0.06476605498517031
method1,1958,4.0,710.5,2.80033069197961,-0.825027613668294,489.5,0.25,0.014659494391959793,0.006879320236071962,0.01619338824144996,0.06477355296579984
method1,1959,4.0,710.75,2.81495728096188,-0.818074238239348,489.75,0.25,0.014626588982270317,0.006953375428946029,0.01619526273674317,0.06478105094697267
method1,1960,4.0,711.0,2.82955059043033,-0.811046964708706,490.0,0.25,0.014593309468450055,0.007027273530642031,0.016197137232128896,0.06478854892851559
method1,1961,4.0,711.25,2.84411024702927,-0.803945952057402,490.25,0.25,0.014559656598939874,0.007101012651303917,0.016199011727665108,0.06479604691066043
method1,1962,4.0,711.5,2.85863587816087,-0.796771361152783,490.5,0.25,0.01452563113159977,0.007174590904619027,0.016200886223288604,0.06480354489315442
method1,1963,4.0,711.75,2.87312711199479,-0.78952335474488,490.75,0.25,0.014491233833920258,0.007248006407903018,0.016202760719036695,0.06481104287614678
method1,1964,4.0,712.0,2.88758357747766,-0.782202097462766,491.0,0.25,0.014456465482870051,0.007321257282113969,0.01620463521491058,0.06481854085964232
method1,1965,4.0,712.25,2.90200490434255,-0.77480775581087,491.25,0.25,0.014421326864889839,0.007394341651896008,0.016206509710883388,0.06482603884353355
method1,1966,4.0,712.5,2.91639072311849,-0.767340498165197,491.5,0.25,0.014385818775939807,0.00746725764567302,0.016208384206978944,0.06483353682791577
method1,1967,4.0,712.75,2.93074066513992,-0.759800494769555,491.75,0.25,0.014349942021430362,0.007540003395641981,0.016210258703201055,0.06484103481280422
method1,1968,4.0,713.0,2.9450543625561,-0.752187917731693,492.0,0.25,0.014313697416179938,0.007612577037862001,0.016212133199531145,0.06484853279812458
method1,1969,4.0,713.25,2.95933144834057,-0.744502941019435,492.25,0.25,0.014277085784470067,0.007684976712257985,0.01621400769597279,0.06485603078389116
method1,1970,4.0,713.5,2.97357155630054,-0.736745740456703,492.5,0.25,0.014240107959969883,0.007757200562731992,0.0162158821925311,0.0648635287701244
method1,1971,4.0,713.75,2.98777432108629,-0.728916493719552,492.75,0.25,0.014202764785749888,0.007829246737151019,0.01621775668921343,0.06487102675685372
method1,1972,4.0,714.0,3.00193937820052,-0.721015380332126,493.0,0.25,0.014165057114229995,0.00790111338742605,0.016219631186015326,0.0648785247440613
method1,1973,4.0,714.25,3.01606636400769,-0.713042581662595,493.25,0.25,0.0141269858071702,0.007972798669530934,0.016221505682915582,0.06488602273166233
method1,1974,4.0,714.5,3.03015491574338,-0.70499828091899,493.5,0.25,0.01408855173568968,0.00804430074360507,0.01622338017993691,0.06489352071974765
method1,1975,4.0,714.75,3.0442046715236,-0.696882663145044,493.75,0.25,0.014049755780220163,0.008115617773945982,0.01622525467709576,0.06490101870838304
method1,1976,4.0,715.0,3.05821527035401,-0.688695915215988,494.0,0.25,0.014010598830410004,0.008186747929055938,0.01622712917433604,0.06490851669734415
method1,1977,4.0,715.25,3.07218635213929,-0.680438225834234,494.25,0.25,0.01397108178528006,0.008257689381754085,0.016229003671714367,0.06491601468685747
method1,1978,4.0,715.5,3.08611755769231,-0.672109785525096,494.5,0.25,0.013931205553019854,0.00832844030913793,0.016230878169198507,0.06492351267679403
method1,1979,4.0,715.75,3.10000852874341,-0.663710786632399,494.75,0.25,0.013890971051099932,0.008398998892697018,0.016232752666816005,0.06493101066726402
method1,1980,4.0,716.0,3.11385890794954,-0.655241423314096,495.0,0.25,0.013850379206130192,0.008469363318303058,0.01623462716452155,0.0649385086580862
